Kevin L.,/user_details?userid=xV7P4fWX9Zgmu3Jk7-9FqQ,"New York, NY",8/16/2019,3.0,No comment,https://www.yelp.com/biz/xus-public-house-new-york-2?adjust_creative=YOPxpPg1qGggP5qGSctmew&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=YOPxpPg1qGggP5qGSctmew
Jaime C.,/user_details?userid=C-sal21IGzgny-S4vmngKw,"Portland, OR",8/16/2019,4.0,No comment,https://www.yelp.com/biz/xus-public-house-new-york-2?adjust_creative=YOPxpPg1qGggP5qGSctmew&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=YOPxpPg1qGggP5qGSctmew
Liang S.,/user_details?userid=F53p72sQnVsL3oZxmAlYzQ,"Manhattan, NY",12/31/2019,3.0,No comment,https://www.yelp.com/biz/xus-public-house-new-york-2?adjust_creative=YOPxpPg1qGggP5qGSctmew&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=YOPxpPg1qGggP5qGSctmew
Kitty M.,/user_details?userid=YaxH-oRZKbTF6hU1UtNSnw,"Manhattan, NY",8/23/2019,5.0,No comment,https://www.yelp.com/biz/xus-public-house-new-york-2?adjust_creative=YOPxpPg1qGggP5qGSctmew&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=YOPxpPg1qGggP5qGSctmew
Zheng C.,/user_details?userid=uDIMZ2U8DJtsDpy2mebovw,"Los Angeles, CA",9/19/2019,4.0,No comment,https://www.yelp.com/biz/xus-public-house-new-york-2?adjust_creative=YOPxpPg1qGggP5qGSctmew&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=YOPxpPg1qGggP5qGSctmew
Garrett D.,/user_details?userid=u1-B6OP2sv56lcOR2Buygg,"Jersey City, NJ",10/13/2019,5.0,"My fiancé found this place and since it's new we decided to try it.  Very nice, modern atmosphere, with a good layout.  Service was great and quick from start to finish.  The menu is authentic Shanghainese and all of the courses were delicious. The truffle wontons and blue crab with rice cakes stood out the most!  We also had an amazing tea with our dinner which was extremely refreshing.  The ribeye entree came out with a bang (see photo) and did not disappoint.  Overall a great experience.",https://www.yelp.com/biz/xus-public-house-new-york-2?adjust_creative=YOPxpPg1qGggP5qGSctmew&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=YOPxpPg1qGggP5qGSctmew
Elaine W.,/user_details?userid=vbff2RIVtmZg3rQ9zUdkZg,"New York, NY",10/20/2019,5.0,No comment,https://www.yelp.com/biz/xus-public-house-new-york-2?adjust_creative=YOPxpPg1qGggP5qGSctmew&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=YOPxpPg1qGggP5qGSctmew
Xinrui Z.,/user_details?userid=8DmSkF0hZAE2iLmBZDHlEA,"New York, NY",12/31/2019,3.0,No comment,https://www.yelp.com/biz/xus-public-house-new-york-2?adjust_creative=YOPxpPg1qGggP5qGSctmew&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=YOPxpPg1qGggP5qGSctmew
Jem S.,/user_details?userid=Rinh3I45DL3ksjnXzG6q2w,"Brooklyn, NY",12/1/2019,3.0,No comment,https://www.yelp.com/biz/xus-public-house-new-york-2?adjust_creative=YOPxpPg1qGggP5qGSctmew&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=YOPxpPg1qGggP5qGSctmew
Yazhu Y.,/user_details?userid=fn1Z-fA8F4UDwCZdKK0mWA,"New York, NY",9/21/2019,5.0,No comment,https://www.yelp.com/biz/xus-public-house-new-york-2?adjust_creative=YOPxpPg1qGggP5qGSctmew&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=YOPxpPg1qGggP5qGSctmew
Stefany N.,/user_details?userid=i74jCy4LBL-4Wq4NUfHjOw,"Manhattan, NY",9/6/2019,5.0,No comment,https://www.yelp.com/biz/xus-public-house-new-york-2?adjust_creative=YOPxpPg1qGggP5qGSctmew&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=YOPxpPg1qGggP5qGSctmew
Congrui W.,/user_details?userid=77yt_ewfuigeOnnX2NMHsA,"Queens, Queens, NY",9/8/2019,5.0,No comment,https://www.yelp.com/biz/xus-public-house-new-york-2?adjust_creative=YOPxpPg1qGggP5qGSctmew&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=YOPxpPg1qGggP5qGSctmew
Kao-Ying C.,/user_details?userid=QLqSYBP5xagFtHm6Sy25TA,"New York, NY",9/13/2019,3.0,"The food was good overall but overpriced, even with a Yelp coupon. The snow buns are solid tho but nothing was amazing for the price. I feel like you're just paying for the nice decor that you're eating in which isn't what I want but for some it's what they want to pay for so make your choice",https://www.yelp.com/biz/xus-public-house-new-york-2?adjust_creative=YOPxpPg1qGggP5qGSctmew&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=YOPxpPg1qGggP5qGSctmew
Shirong G.,/user_details?userid=CVGbj6X_LpZFl0yLvsr6og,"Arlington, VA",12/6/2019,5.0,No comment,https://www.yelp.com/biz/xus-public-house-new-york-2?adjust_creative=YOPxpPg1qGggP5qGSctmew&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=YOPxpPg1qGggP5qGSctmew
Tiffany N.,/user_details?userid=tWtjrUsOaoqu1HpB5livUQ,"Queens, NY",1/19/2020,5.0,"I really have no complaints about this restaurant. Food is an A+, service is an A+, interior design A+ and pricing A+. Xu's Public House is a hybrid between Chinese traditional dishes such as dim sum and soup dumplings, with an American flare. So far I've been here twice (once for lunch and once for dinner) and each time, I try to order something different since their menu is bountiful. I really enjoyed their truffle dumplings, porn buns and dim sum items. When you come for dinner, they provide you with complimentary Hong Kong cakes to start! Two big tips  for this spot, if you check in on yelp, you get 10% off of your original bill and this restaurant is also  BYOB! Reservations are easy to make online as well.",https://www.yelp.com/biz/xus-public-house-new-york-2?adjust_creative=YOPxpPg1qGggP5qGSctmew&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=YOPxpPg1qGggP5qGSctmew
Vincent Y.,/user_details?userid=yyWySE70Nyjf2Kfy-jM6aQ,"Chicago, IL",10/26/2019,1.0,No comment,https://www.yelp.com/biz/xus-public-house-new-york-2?adjust_creative=YOPxpPg1qGggP5qGSctmew&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=YOPxpPg1qGggP5qGSctmew
Nicole M.,/user_details?userid=R8YU7D4tnbUmbPFuUSaoEQ,"Edison, NJ",9/27/2019,3.0,No comment,https://www.yelp.com/biz/xus-public-house-new-york-2?adjust_creative=YOPxpPg1qGggP5qGSctmew&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=YOPxpPg1qGggP5qGSctmew
Ivy Z.,/user_details?userid=MdIHoe5FcYcpQUxaH68ijQ,"Brooklyn, NY",9/7/2019,5.0,"Amazing contemporary Shanghainese Restuarant in Union Square. I came in with my friend around 5 Pm and they seated us upstairs that have spacious tables and amazing decor. The manager Kenny was very friendly to come greet us and tell about his restaurant and top dishes to try. We ordered the bbq pork buns, live crab noodles, mushroom Xlb, steamed sea urchin egg, peach jelly egg tarts, live crab rice cakes,  and blueberry yam pudding. Every thing was plated so well. If you want to experience a more upscale Shanghai joint, come here.",https://www.yelp.com/biz/xus-public-house-new-york-2?adjust_creative=YOPxpPg1qGggP5qGSctmew&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=YOPxpPg1qGggP5qGSctmew
Kevin H.,/user_details?userid=a6YKftxCZdHbEQOH5Dxc8g,"New York, NY",10/5/2019,1.0,No comment,https://www.yelp.com/biz/xus-public-house-new-york-2?adjust_creative=YOPxpPg1qGggP5qGSctmew&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=YOPxpPg1qGggP5qGSctmew
Fiona L.,/user_details?userid=4qBN6KK4CdSCn8Vox5YOxg,"Manhattan, NY",3/8/2020,1.0,No comment,https://www.yelp.com/biz/xus-public-house-new-york-2?adjust_creative=YOPxpPg1qGggP5qGSctmew&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=YOPxpPg1qGggP5qGSctmew
Wendy T.,/user_details?userid=MDexQy_8_5Pej0LjeLHacQ,"Queens, NY",9/14/2019,4.0,"Some of the food items were over priced I believe but their food quality is pretty good. Some is worth and some is not. We ordered the soup dumplings, was 3 pieces for $9...so I had high hopes of differences but it was pretty typical to me. It was of course good but I had similar ones at cheaper price... However the cold noodles with king crab and uni was reallllly good. Though its like $42 I guess it's worth a try if you care more about the food quality. The noodle texture was perfect and the crab was fresh. Their chrysanthemum tea we ordered was good. I also like the atmosphere here!",https://www.yelp.com/biz/xus-public-house-new-york-2?adjust_creative=YOPxpPg1qGggP5qGSctmew&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=YOPxpPg1qGggP5qGSctmew
Helena S.,/user_details?userid=AQnQaXrxu8R9rCNkLgWxPQ,"Queens, NY",11/6/2019,4.0,No comment,https://www.yelp.com/biz/xus-public-house-new-york-2?adjust_creative=YOPxpPg1qGggP5qGSctmew&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=YOPxpPg1qGggP5qGSctmew
Jing L.,/user_details?userid=TKCzMqK2Thld9imLqN0w2w,"New York, NY",10/18/2019,1.0,No comment,https://www.yelp.com/biz/xus-public-house-new-york-2?adjust_creative=YOPxpPg1qGggP5qGSctmew&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=YOPxpPg1qGggP5qGSctmew
Mico Z.,/user_details?userid=lGzZAqyqjtgFoVx9pmKkYw,"New York, NY",10/10/2019,2.0,No comment,https://www.yelp.com/biz/xus-public-house-new-york-2?adjust_creative=YOPxpPg1qGggP5qGSctmew&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=YOPxpPg1qGggP5qGSctmew
Alice H.,/user_details?userid=V1bkrG2OxOudNTl7seim4w,"Minneapolis, MN",8/17/2019,5.0,"The place is just soft opening but gave a pleasant surprise when my husband and I went there last night. Immediately you can tell from the decor and setting at Xu's, the owner's  ambition for an Asian-inspired fine dining experience. Overall, the atmosphere is amazing. For food, we ordered BBQ pork bun, fried wonton for starters and they didn't let us down, especially the BBQ pork bun, you can feel the layers of flavors gradually build in as the pork melts in your mouth. For main course we had King Crab cold noodle with sea urchin-- a taste of summer, I'd say, which reminds me of the good old days by the sea. We also had soup and sea urchin steamed egg, etc. For service, the waiters are very nice but kinda of lack experience, which shall be improved with time. Overall, 5 starts, I'd love to see more experience-oriented modern Chinese restaurants in the city.",https://www.yelp.com/biz/xus-public-house-new-york-2?adjust_creative=YOPxpPg1qGggP5qGSctmew&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=YOPxpPg1qGggP5qGSctmew
Kay W.,/user_details?userid=aJHpeF-6UBYE4RpQrc8Rfw,"New York, NY",12/10/2019,5.0,"Very nice place with decent food! Probably 'g top Chinese restaurants here. The food comes in small portion, and generally not oily/greasy. For cold appetizers, we get blueberry yam and seitan( kaofu). For food, we have special- chicken casserole, rice soup(泡饭), asparagus and mushroom, etc. Fresh ingredients that are not overwhelmed by spices or oil. There are also dim sum items: I would recommend any soup dumplings, snow mountain pork bun and egg tart. The place looks like it's a high-end pricy place. It's moderately priced with byob option if you are into this.",https://www.yelp.com/biz/xus-public-house-new-york-2?adjust_creative=YOPxpPg1qGggP5qGSctmew&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=YOPxpPg1qGggP5qGSctmew
Xu D.,/user_details?userid=Re95GAL9d-yee0506y9vNg,"Crystal City, Arlington, VA",8/18/2019,5.0,No comment,https://www.yelp.com/biz/xus-public-house-new-york-2?adjust_creative=YOPxpPg1qGggP5qGSctmew&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=YOPxpPg1qGggP5qGSctmew
Dongni F.,/user_details?userid=rf_OFhWlxwaonEBzH9tVbQ,"Chicago, IL",10/13/2019,5.0,No comment,https://www.yelp.com/biz/xus-public-house-new-york-2?adjust_creative=YOPxpPg1qGggP5qGSctmew&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=YOPxpPg1qGggP5qGSctmew
Daryna B.,/user_details?userid=sifoTlepF0K0Vnxt_ggrKA,"Brooklyn, Brooklyn, NY",2/21/2020,5.0,No comment,https://www.yelp.com/biz/xus-public-house-new-york-2?adjust_creative=YOPxpPg1qGggP5qGSctmew&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=YOPxpPg1qGggP5qGSctmew
Cherrie H.,/user_details?userid=oS3RjPDKO4PQ4FNuXMJuBw,"New York, NY",9/14/2019,3.0,No comment,https://www.yelp.com/biz/xus-public-house-new-york-2?adjust_creative=YOPxpPg1qGggP5qGSctmew&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=YOPxpPg1qGggP5qGSctmew
Kevin C.,/user_details?userid=pFcFp0INvKwDXF7xoqadqQ,"Queens, NY",11/12/2019,5.0,No comment,https://www.yelp.com/biz/xus-public-house-new-york-2?adjust_creative=YOPxpPg1qGggP5qGSctmew&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=YOPxpPg1qGggP5qGSctmew
Yanna Z.,/user_details?userid=yiXr0WxMdrOYwCT2En0QoQ,"Madison, WI",9/1/2019,5.0,"Wonderful upscale Chinese restaurant. The food is picture worthy as well as tasty! Interior is nicely done. Manager came out and chatted with my table. Wonderful chat. Food quality is super nice as well. Certain items made from scratch, how awesome is that. Will definitely be back soon",https://www.yelp.com/biz/xus-public-house-new-york-2?adjust_creative=YOPxpPg1qGggP5qGSctmew&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=YOPxpPg1qGggP5qGSctmew
Melanie N.,/user_details?userid=CaqvsUvkNovrgvQFF5_Xnw,"Brooklyn, NY",1/2/2020,5.0,No comment,https://www.yelp.com/biz/xus-public-house-new-york-2?adjust_creative=YOPxpPg1qGggP5qGSctmew&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=YOPxpPg1qGggP5qGSctmew
jac c.,/user_details?userid=Bgvt2rT6DJUcx2_b0KQ-PA,"New York, NY",12/31/2019,4.0,No comment,https://www.yelp.com/biz/xus-public-house-new-york-2?adjust_creative=YOPxpPg1qGggP5qGSctmew&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=YOPxpPg1qGggP5qGSctmew
Jessica W.,/user_details?userid=9uf4IwGMtxH3Bq-mgh7glA,"Manhattan, NY",9/27/2019,5.0,Awesome Shanghai food. I like its upscale decor immediately when walk in. Newly opened. Great place to treat friends and have a party. The service is very attentative from waitress to manager and owner. They are all hands on and take care of customers for any little problems. All food are like an art piece. It has Chinese tradition also fused with American culture. Highly recommended!,https://www.yelp.com/biz/xus-public-house-new-york-2?adjust_creative=YOPxpPg1qGggP5qGSctmew&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=YOPxpPg1qGggP5qGSctmew
Fangyin L.,/user_details?userid=exMqNIunYyjtmSaC0oNVrg,"Key West, FL",9/23/2019,3.0,"Over advertising. mediocre taste and service. I do not feel welcomed at all. We spoke him in Chinese he responded to us in English, so I figured that he did not understand Chinese, so I started to speak English with him, but he responded to me in Chinese.... for the whole time he talked in very low voice including bringing our food. I barely heard him. The food was just OK. Nothing special. But the price was not low at all.",https://www.yelp.com/biz/xus-public-house-new-york-2?adjust_creative=YOPxpPg1qGggP5qGSctmew&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=YOPxpPg1qGggP5qGSctmew
Anny T.,/user_details?userid=nTBx1L0kFai5YQp39nr3Ew,"New York, NY",9/15/2019,4.0,Food is good！ They might need more waiters or waitress to help because the sercive was a little unorganized.,https://www.yelp.com/biz/xus-public-house-new-york-2?adjust_creative=YOPxpPg1qGggP5qGSctmew&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=YOPxpPg1qGggP5qGSctmew
Jinhui H.,/user_details?userid=qNDnH-5Vgn61knST5T3GCA,"Brooklyn, Brooklyn, NY",9/24/2019,5.0,"Most food in this restaurant are very delicious. I really like the ways they make food and keep the original taste, especially the steak cooked with high temperature rock, so different from those steak burned and oil everywhere in other restaurant. Plus the place is nice and soon enough they will get a wine license then I can sit there have a red wine and enjoy the steak.",https://www.yelp.com/biz/xus-public-house-new-york-2?adjust_creative=YOPxpPg1qGggP5qGSctmew&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=YOPxpPg1qGggP5qGSctmew
Kathy Z.,/user_details?userid=PaDp6kSnhkst0ZMY4wjKpA,"Manhattan, NY",12/27/2019,5.0,"Can't say enough about the food. It makes me miss China. We love everything we tried, the tofu soup, see urchin tart, crab soup dumplings, foie Gras tart, Tao Jiao tart etc. The taste is delicate and well balanced. We can't wait to go back again!",https://www.yelp.com/biz/xus-public-house-new-york-2?adjust_creative=YOPxpPg1qGggP5qGSctmew&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=YOPxpPg1qGggP5qGSctmew
alene c.,/user_details?userid=NaOrHzTtkAmaXhkIno6eRQ,"NY, NY",9/3/2019,5.0,No comment,https://www.yelp.com/biz/xus-public-house-new-york-2?adjust_creative=YOPxpPg1qGggP5qGSctmew&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=YOPxpPg1qGggP5qGSctmew
J. M.,/user_details?userid=DnO6aIl3gK-nujQeDs3Vyw,"Manhattan, New York, NY",2/1/2020,1.0,No comment,https://www.yelp.com/biz/xus-public-house-new-york-2?adjust_creative=YOPxpPg1qGggP5qGSctmew&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=YOPxpPg1qGggP5qGSctmew
Vincie C.,/user_details?userid=SE_dryUrZIWcmmDY7jLIUQ,"Manhattan, New York, NY",10/30/2019,1.0,No comment,https://www.yelp.com/biz/xus-public-house-new-york-2?adjust_creative=YOPxpPg1qGggP5qGSctmew&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=YOPxpPg1qGggP5qGSctmew
P C.,/user_details?userid=AXk5WWozpVU0Yp-YZA6N9g,"New York, NY",8/31/2019,2.0,No comment,https://www.yelp.com/biz/xus-public-house-new-york-2?adjust_creative=YOPxpPg1qGggP5qGSctmew&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=YOPxpPg1qGggP5qGSctmew
Josh J.,/user_details?userid=jChBCq99lqtELJt0H8n-Gg,"Manhattan, New York, NY",10/20/2019,5.0,"Came here for lunch, dim sums were on point. The BBQ buns were our favorite. Everything was great for the price we paid, except the waitress was ice cold!",https://www.yelp.com/biz/xus-public-house-new-york-2?adjust_creative=YOPxpPg1qGggP5qGSctmew&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=YOPxpPg1qGggP5qGSctmew
