Kevin K.,/user_details?userid=V4Lsp4T-l0Z1_WbSsqWaAg,"New York, NY",8/21/2022,4.0,No comment,https://www.yelp.com/biz/cheli-new-york-6?adjust_creative=YOPxpPg1qGggP5qGSctmew&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=YOPxpPg1qGggP5qGSctmew
Ashley H.,/user_details?userid=3NP_xzBsu8PngFkBFFKefw,"New York, NY",6/27/2022,5.0,No comment,https://www.yelp.com/biz/cheli-new-york-6?adjust_creative=YOPxpPg1qGggP5qGSctmew&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=YOPxpPg1qGggP5qGSctmew
Morlene C.,/user_details?userid=VLTBPUrbNRR-f84h-altQw,"Brooklyn, NY",5/31/2022,5.0,No comment,https://www.yelp.com/biz/cheli-new-york-6?adjust_creative=YOPxpPg1qGggP5qGSctmew&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=YOPxpPg1qGggP5qGSctmew
Ryo O.,/user_details?userid=uqulsUDQ_-BbUJDPZzwiag,"Houston, TX",3/24/2023,3.0,Location and atmosphere was so nice. They offered great presentation as attached but food is average grade for me. Will try one more time.,https://www.yelp.com/biz/cheli-new-york-6?adjust_creative=YOPxpPg1qGggP5qGSctmew&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=YOPxpPg1qGggP5qGSctmew
Jaimie C.,/user_details?userid=Fbd0LMPW97jUYdiuf_T3CA,"New York, NY",3/7/2023,5.0,No comment,https://www.yelp.com/biz/cheli-new-york-6?adjust_creative=YOPxpPg1qGggP5qGSctmew&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=YOPxpPg1qGggP5qGSctmew
Lila L.,/user_details?userid=jOnWtW2txrY_IByvrRXZ7w,"New York, NY",6/27/2022,3.0,No comment,https://www.yelp.com/biz/cheli-new-york-6?adjust_creative=YOPxpPg1qGggP5qGSctmew&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=YOPxpPg1qGggP5qGSctmew
Sujin J.,/user_details?userid=HrFpuNCHGRHuW_2T1DZ5wA,"FL, FL",5/23/2022,5.0,No comment,https://www.yelp.com/biz/cheli-new-york-6?adjust_creative=YOPxpPg1qGggP5qGSctmew&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=YOPxpPg1qGggP5qGSctmew
Jessalyn L.,/user_details?userid=F-x9Oxq8hVo-KYQgYPpPQQ,"Austin, TX",3/26/2023,4.0,"this place is, what i would consider, pretty authentic! my favorite dish was the house special fish stew which was a numbing spice and also a little sour!! it was so good. we also got the braised pork belly but i thought it was just ok.",https://www.yelp.com/biz/cheli-new-york-6?adjust_creative=YOPxpPg1qGggP5qGSctmew&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=YOPxpPg1qGggP5qGSctmew
Emi B.,/user_details?userid=3lODYQrvcGriv5Fc2JdPOQ,"Manhattan, NY",5/9/2022,3.0,No comment,https://www.yelp.com/biz/cheli-new-york-6?adjust_creative=YOPxpPg1qGggP5qGSctmew&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=YOPxpPg1qGggP5qGSctmew
Betty E.,/user_details?userid=t-BgQMr9rZnQhuCe2vdRkA,"Brooklyn, NY",1/24/2023,5.0,"This was on my bucket list for my longest, and boy, am I glad I finally made it here. It was worth the wait. I am salivating thinking about the crab tofu, braised pork belly, garlic beans, and.... Drum roll... their soup dumplings! Everything was phenomenal so come with a big group, so you can try everything - duh, and a big appetite.",https://www.yelp.com/biz/cheli-new-york-6?adjust_creative=YOPxpPg1qGggP5qGSctmew&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=YOPxpPg1qGggP5qGSctmew
