Donny H.,/user_details?userid=Ve8fZ4W05XG9Gw63j5IROw,"Manhattan, New York, NY",9/25/2021,2.0,Been wanting to try for awhile. Trying to try all the local places near my apt. Anyways the place was cute. I was alone and got seated in an old movie seat facing the screen. Then I saw people eating on TINY PAPER PLATES AND PLASTIC FORKS !!! I was like for these prices which are high I can imagine what kind of portions they serve. They were small of course. I had some kind of chicken wings which were good but served in a plastic cup!! So weird. I got a tiny cup of water. I even asked why are they serving this in plastic making more trash for landfills? Didn't get a good answer. The main dish was Almost 20 bucks. It was not even hot. Kinda warmish. Idk what Eater and Infatuation NYC saw in this place. My knees were killing me and so was my back when I got up. I had a slender bench to eat on and had to hold my plate under my chin to eat. The music was SOOO LOUD and annoying I wanted to get out fast. I left hungry and pissed. Also CASH ONLY of course. I had to VENMO to pay. Annoying. Place was filled with the typical annoying white Bushwick types. Anyways. I shoulda gone with my gut and PASSED ON THIS ONE.,https://www.yelp.com/biz/mao-mao-brooklyn?adjust_creative=YOPxpPg1qGggP5qGSctmew&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=YOPxpPg1qGggP5qGSctmew
Wendy Z.,/user_details?userid=uLVjl6cbZsOG6Et7PmsOzQ,"Chicago, IL",8/3/2021,3.0,No comment,https://www.yelp.com/biz/mao-mao-brooklyn?adjust_creative=YOPxpPg1qGggP5qGSctmew&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=YOPxpPg1qGggP5qGSctmew
Luis B.,/user_details?userid=kji3WHprA-1MIAKhVBoUrA,"Central LA, Los Angeles, CA",10/21/2021,5.0,"The most fun restaurant experience I've had in NY in years, from start to finish! The hostess was giving serious Main Character energy and I was living for it. Their style was spectacular. The decor was fun, the music a deLight, and the projected movie a visual joy. The food was amazing!! It was definitely loud and crowded so not great for an intimate catch up but great for a night out with friends. 10/10, would recommend.",https://www.yelp.com/biz/mao-mao-brooklyn?adjust_creative=YOPxpPg1qGggP5qGSctmew&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=YOPxpPg1qGggP5qGSctmew
Atika C.,/user_details?userid=Lmc4Bf9hJcS92kmBQAdrqw,"Chantilly, VA",10/14/2021,5.0,"Love this place...a gem in New York, beautiful ambiance and amazing family who runs it (they started the restaurant during the pandemic). It has a feel of being in Thailand with the Thai cinema and Thai pantry. All the dishes are authentic street food and more (no Pad Thai on the menu, and that's a good thing because it'll challenge you to try something different). I had the pik gai zapp (fried chicken dish) and the tom yum goong soup (lemongrass broth). Warning: The soup is on the spicier side. Everything is an incredible price for what you get, especially for New York.",https://www.yelp.com/biz/mao-mao-brooklyn?adjust_creative=YOPxpPg1qGggP5qGSctmew&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=YOPxpPg1qGggP5qGSctmew
Sally S.,/user_details?userid=AaT3W5ULMNZ9GC7qiiQoGw,"Brooklyn, Brooklyn, NY",4/11/2022,5.0,Great place to bring a date or group of friends. Our server was wonderful and gave us good recommendations.,https://www.yelp.com/biz/mao-mao-brooklyn?adjust_creative=YOPxpPg1qGggP5qGSctmew&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=YOPxpPg1qGggP5qGSctmew
Mike M.,/user_details?userid=2af99sDdDAFH7Ql_dtE2iA,"Brooklyn, NY",7/21/2021,5.0,No comment,https://www.yelp.com/biz/mao-mao-brooklyn?adjust_creative=YOPxpPg1qGggP5qGSctmew&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=YOPxpPg1qGggP5qGSctmew
Emmeline V.,/user_details?userid=8tOzS92ScvqNJcpzVJEVXA,"Park Slope, NY",1/14/2022,5.0,The best chicken wings I have ever had. Highly recommend. Not boring. Spicy in every way.,https://www.yelp.com/biz/mao-mao-brooklyn?adjust_creative=YOPxpPg1qGggP5qGSctmew&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=YOPxpPg1qGggP5qGSctmew
Chris Z.,/user_details?userid=MRtyHDKPqMi5ElZlZYTz7g,"Brooklyn, NY",6/11/2021,5.0,"Really lovely authentic (at least to the extent that I'm aware) Thai fare with an incredibly unique energy! The interior is designed to look like a theater, and the vibes are amazing for dinners.",https://www.yelp.com/biz/mao-mao-brooklyn?adjust_creative=YOPxpPg1qGggP5qGSctmew&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=YOPxpPg1qGggP5qGSctmew
Nick L.,/user_details?userid=vnT9IV5pdRRpPwsxIWwP5A,"Brooklyn, NY",4/17/2021,1.0,No comment,https://www.yelp.com/biz/mao-mao-brooklyn?adjust_creative=YOPxpPg1qGggP5qGSctmew&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=YOPxpPg1qGggP5qGSctmew
Devin C.,/user_details?userid=Bm5kwQuANmqhDXUtR8tn_g,"Los Angeles, CA",6/27/2021,3.0,"Honestly the decor and vibe is super cool. I really wanted to love this place but the food just wasn't great. Everything was okay, good, but not ""I need to take my friends here"" good. Which was a bummer. The flavors were underwhelming and spice wasn't strong. We ordered about 6 different things, so we did try, but it just wasn't our place. On to find the next ""spot""!",https://www.yelp.com/biz/mao-mao-brooklyn?adjust_creative=YOPxpPg1qGggP5qGSctmew&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=YOPxpPg1qGggP5qGSctmew
