Xiaopeng Z.,/user_details?userid=oQYKA9a6i3D_EFfcfkPG6Q,"New York, NY",3/28/2023,5.0,No comment,https://www.yelp.com/biz/lovemama-new-york?adjust_creative=YOPxpPg1qGggP5qGSctmew&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=YOPxpPg1qGggP5qGSctmew
Hank Z.,/user_details?userid=QGoNAGVeubu-LsCKH8UNTA,"New York, NY",3/20/2023,3.0,"Came here for the stellar reviews, but found the food to be just ok. It's also rather strange to see a menu of pan southeast asian dishes - Nasi Lemak, Pad Thai, Pho on the same menu was a red flag, but I gave it a try anyways. Luckily nothing was terrible, but nothing stood out either, so 3.5 stars.",https://www.yelp.com/biz/lovemama-new-york?adjust_creative=YOPxpPg1qGggP5qGSctmew&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=YOPxpPg1qGggP5qGSctmew
Eugene W.,/user_details?userid=lGBvmBDeIooqcrMwp1a1yg,"Boston, MA",5/30/2022,3.0,No comment,https://www.yelp.com/biz/lovemama-new-york?adjust_creative=YOPxpPg1qGggP5qGSctmew&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=YOPxpPg1qGggP5qGSctmew
Mary K.,/user_details?userid=JpQJNlsDJBIYdos7SiwYDg,"New York, NY",2/27/2023,1.0,No comment,https://www.yelp.com/biz/lovemama-new-york?adjust_creative=YOPxpPg1qGggP5qGSctmew&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=YOPxpPg1qGggP5qGSctmew
Fan X.,/user_details?userid=PShQhlRavQ3DOJFh4o7YBw,"Midtown East, Manhattan, NY",3/19/2023,5.0,"Very convenient, good ambiance. We had an early dinner there last Friday. The place is clean and not crowded.",https://www.yelp.com/biz/lovemama-new-york?adjust_creative=YOPxpPg1qGggP5qGSctmew&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=YOPxpPg1qGggP5qGSctmew
Kayla D.,/user_details?userid=4d8A-oK2DEhFELfPVzD7mg,"Atlanta, GA",3/26/2023,5.0,Delicious food and no wait! There were surprisingly few people here for how good our experience was. We ordered a ton of apps and did family style and it was all amazing!,https://www.yelp.com/biz/lovemama-new-york?adjust_creative=YOPxpPg1qGggP5qGSctmew&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=YOPxpPg1qGggP5qGSctmew
Siu-Ling C.,/user_details?userid=P8hao2r1n89H4GCPTkEolQ,"Orlando, FL",10/23/2022,5.0,The food was great but I think they could tweak it to make it even more flavorful!  I forgot to take pics but I was definitely full afterwards.  I would go back!,https://www.yelp.com/biz/lovemama-new-york?adjust_creative=YOPxpPg1qGggP5qGSctmew&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=YOPxpPg1qGggP5qGSctmew
Christopher L.,/user_details?userid=CzgrE2Lo-INYiyqbjSDf7g,"Washington, DC",10/23/2022,4.0,No comment,https://www.yelp.com/biz/lovemama-new-york?adjust_creative=YOPxpPg1qGggP5qGSctmew&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=YOPxpPg1qGggP5qGSctmew
Madeleine B.,/user_details?userid=I97FEi-K2TAckKVbmUbhYQ,"Manhattan, New York, NY",11/1/2022,4.0,"We came on a weekend and the place got very busy around 6:30. We shared the Thai dumplings. My friend got beef pho, and I got nasi lemak with beef. Everything was tasty and the prices are decent.",https://www.yelp.com/biz/lovemama-new-york?adjust_creative=YOPxpPg1qGggP5qGSctmew&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=YOPxpPg1qGggP5qGSctmew
Vanessa G.,/user_details?userid=voFETdLBcD-0bSDYkP0ERQ,"Hoboken, NJ",3/7/2023,5.0,"I never deviate at this place because my usual order is that good.  Oh the pork buns - literally could do 4 for dinner with a snack, but instead I do 2 buns and then the Uncle's dumplings.  Seriously omg yum!  Take out, eat in, you won't go wrong.  Delish and very quick!",https://www.yelp.com/biz/lovemama-new-york?adjust_creative=YOPxpPg1qGggP5qGSctmew&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=YOPxpPg1qGggP5qGSctmew
Sarah P.,/user_details?userid=PQRrKlyxZ8mJponoP8MU5Q,"New York, NY",4/1/2022,5.0,No comment,https://www.yelp.com/biz/lovemama-new-york?adjust_creative=YOPxpPg1qGggP5qGSctmew&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=YOPxpPg1qGggP5qGSctmew
